review_id,product_id,product_type,rating,content,date_relative,date_created,likes,has_comment,picture_count,video_count,position_in_list,site_id,picture_urls,collected_at
1108748527,MLB15238956,catalog,5,Linda. Perfeita. Com garantia. Profissional.,Há mais de 1 ano,2024-04-08T15:05:31Z,4,True,3,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_638727-MLA75661179335_042024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_765758-MLA75661014255_042024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_761280-MLA75661014259_042024-F.jpg,2026-07-22T11:42:05.133069+00:00
622023373,MLB15238956,catalog,5,É muito linda 😍 e esquenta rápido amei.,Há mais de 1 ano,2023-08-25T15:53:26Z,4,True,2,0,1,MLB,https://http2.mlstatic.com/D_NQ_NP_805535-MLA71282887794_082023-F.jpg | https://http2.mlstatic.com/D_NQ_NP_995940-MLA71282957146_082023-F.jpg,2026-07-22T11:42:05.133069+00:00
744580642,MLB15238956,catalog,5,"Apesar de ter visto bastante comentários negativos sobre essa prancha, mesmo assim decidi comprar,e não me arrependo nenhum pouco, prancha perfeita fiz uma aplicação de progressiva o resultado foi de 💯 liso, parabéns até agora nenhum ponto negativo para essa prancha maravilhosa 😍.",Há mais de 1 ano,2023-10-24T18:29:50Z,4,True,1,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_867970-MLA72391522404_102023-F.jpg,2026-07-22T11:42:05.133069+00:00
1897102838,MLB15238956,catalog,5,"Produto maravilhoso, não tem nem como explicar, vc passa uma vez ,já deixa o cabelo escorrido, e um produto que não tem que ficar passando várias vezes, ele e só e único.",Há 1 ano,2025-03-04T17:32:51Z,4,True,0,0,3,MLB,,2026-07-22T11:42:05.133069+00:00
1136273327,MLB15238956,catalog,5,Ótima a temperatura é super alta e facilitou muito pra mim na questão do tempo pois com a penas 5 passadas na mecha o cabelo já fica lisinho.,Há mais de 1 ano,2024-04-21T00:45:41Z,4,True,0,0,4,MLB,,2026-07-22T11:42:05.133069+00:00
842226636,MLB15238956,catalog,5,Top.,Há mais de 1 ano,2023-12-06T19:46:09Z,4,True,0,0,5,MLB,,2026-07-22T11:42:05.133069+00:00
796744254,MLB15238956,catalog,5,Produto muito bom.,Há mais de 1 ano,2023-11-17T23:25:40Z,4,True,0,0,6,MLB,,2026-07-22T11:42:05.133069+00:00
304231130,MLB15238956,catalog,5,"Ela é maravilhosa, a melhor que qualquer outra. Comprei já faz uma semana. Mais já dei 2 progressiva com ela. Ela não queima os cabelos, ótima pra trabalhar, não pesa, não repuxa os cabelos, ela desce nos fios bem macia. Até agora não tenho nada pra reclamar.",Há mais de 1 ano,2022-10-26T01:24:25Z,4,True,0,0,7,MLB,,2026-07-22T11:42:05.133069+00:00
2564445791,MLB15238956,catalog,5,,Há 7 meses,2025-12-03T00:26:51Z,3,False,8,0,8,MLB,https://http2.mlstatic.com/D_NQ_NP_894633-MLA99714381496_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_922650-MLA100200153761_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_849395-MLA99714844752_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_932989-MLA99714814800_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_868625-MLA99714321722_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_781676-MLA99714440594_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_618336-MLA99714381494_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_636795-MLA99714814802_122025-F.jpg,2026-07-22T11:42:05.133069+00:00
2747283451,MLB15238956,catalog,4,,Há 5 meses,2026-02-20T19:47:17Z,3,False,7,0,9,MLB,https://http2.mlstatic.com/D_NQ_NP_952680-MLA107454897855_022026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_604043-MLA106783590638_022026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_970845-MLA106783708696_022026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_882165-MLA106783590636_022026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_609481-MLA106783650312_022026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_687042-MLA106783296124_022026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_796602-MLA106783445210_022026-F.jpg,2026-07-22T11:42:05.133069+00:00
2696095773,MLB15238956,catalog,5,"Maravilhosa, potente. Atinge a temperatura máxima em segundos. Tem regulagem de temperatura além disso é linda vem com um saquinho protetor de veludo.",Há 5 meses,2026-01-24T14:48:54Z,3,True,6,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_762632-MLA105754578479_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_673124-MLA105754667479_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_609814-MLA105754846599_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_820381-MLA105754608055_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_899727-MLA105754936637_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_747478-MLA105174265344_012026-F.jpg,2026-07-22T11:42:05.133069+00:00
2927452587,MLB15238956,catalog,5,Muito boa esquenta demais pra fazer botox e progressiva é excelente.,Há 1 mês ,2026-05-30T17:52:52Z,3,True,3,1,1,MLB,https://http2.mlstatic.com/D_NQ_NP_901808-MLA111449161088_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_740167-MLA112500950147_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_926578-MLA111449131328_052026-F.jpg,2026-07-22T11:42:05.133069+00:00
2967609196,MLB15238956,catalog,5,"Já estou usando a mais ou menos 1 ano e juro, ela é simplesmente perfeita, vale cada centavo. Só comprem ❤️.",Há 1 mês ,2026-06-15T21:54:53Z,3,True,2,1,2,MLB,https://http2.mlstatic.com/D_NQ_NP_701700-MLA113311397371_062026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_718472-MLA113311484755_062026-F.jpg,2026-07-22T11:42:05.133069+00:00
1262199778,MLB15238956,catalog,5,Maravilha ótimo investimento.,Há mais de 1 ano,2024-06-14T13:18:57Z,3,True,3,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_836668-MLA77011288433_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_668175-MLA76804363078_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_959585-MLA77011140651_062024-F.jpg,2026-07-22T11:42:05.133069+00:00
3020555272,MLB15238956,catalog,5,"Prancha surpreendeu demais, estava em busca de uma para trabalho. Até momento supriu todas as expectativas com os resultados de produtos.",Há 6 dias,2026-07-16T20:29:11Z,3,True,1,1,4,MLB,https://http2.mlstatic.com/D_NQ_NP_879446-MLA113405732532_072026-F.jpg,2026-07-22T11:42:05.133069+00:00
952106222,MLB15238956,catalog,5,"Eu gostei muito ,o cabo tem 3 metros estava um pouco com medo dos comentários,mais comprei e gostei muito.",Há mais de 1 ano,2024-01-21T17:07:29Z,3,True,2,0,5,MLB,https://http2.mlstatic.com/D_NQ_NP_809004-MLA74033866058_012024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_915466-MLA74139729395_012024-F.jpg,2026-07-22T11:42:05.133069+00:00
1124314298,MLB15238956,catalog,5,Ótima qualidade muito leve.,Há mais de 1 ano,2024-04-13T22:08:19Z,3,True,1,0,6,MLB,https://http2.mlstatic.com/D_NQ_NP_934736-MLA75610029754_042024-F.jpg,2026-07-22T11:42:05.133069+00:00
816019466,MLB15238956,catalog,5,,Há mais de 1 ano,2023-11-26T03:01:32Z,3,False,1,0,7,MLB,https://http2.mlstatic.com/D_NQ_NP_829388-MLA73081966909_112023-F.jpg,2026-07-22T11:42:05.133069+00:00
1264486239,MLB15238956,catalog,5,"Ela é maravilhosa ela é como eu queria alisa bem meu cabelo que é crespo, super endico.",Há mais de 1 ano,2024-06-17T12:56:22Z,3,True,0,0,8,MLB,,2026-07-22T11:42:05.133069+00:00
1255741349,MLB15238956,catalog,5,Excelente produto!!! nunca fiz uma progressiva tão rápido ( eu mesma faço em mim).,Há mais de 1 ano,2024-06-13T16:06:28Z,3,True,0,0,9,MLB,,2026-07-22T11:42:05.133069+00:00
1150848813,MLB15238956,catalog,5,Produto excelente.,Há mais de 1 ano,2024-04-27T23:04:49Z,3,True,0,0,10,MLB,,2026-07-22T11:42:05.133069+00:00
1138772348,MLB15238956,catalog,5,Muito boa. Amei.,Há mais de 1 ano,2024-04-20T16:53:56Z,3,True,0,0,1,MLB,,2026-07-22T11:42:05.133069+00:00
1096747884,MLB15238956,catalog,5,"Ainda não fiz nenhum procedimento químico com ela, mas ela esquenta muito rápido e parece ser muito boa. Bem leve e não esquenta a mão quando for pranchar.",Há mais de 1 ano,2024-04-01T01:03:25Z,3,True,0,0,2,MLB,,2026-07-22T11:42:05.133069+00:00
927667166,MLB15238956,catalog,5,"Ótimo produto, esquenta muito rápido e alisa em no máximo duas passadas no cabelo! amei e recomendo muito.",Há mais de 1 ano,2024-01-11T00:31:26Z,3,True,0,0,3,MLB,,2026-07-22T11:42:05.133069+00:00
845449972,MLB15238956,catalog,5,Maravilha amei.,Há mais de 1 ano,2023-12-07T22:45:48Z,3,True,0,0,4,MLB,,2026-07-22T11:42:05.133069+00:00
809825492,MLB15238956,catalog,5,Muito top.,Há mais de 1 ano,2023-11-23T15:24:50Z,3,True,0,0,5,MLB,,2026-07-22T11:42:05.133069+00:00
807703433,MLB15238956,catalog,5,"A prancha é maravilhosa, super atende o que ela promete o cabelo fica muito liso.",Há mais de 1 ano,2023-11-23T01:48:07Z,3,True,0,0,6,MLB,,2026-07-22T11:42:05.133069+00:00
801047163,MLB15238956,catalog,5,Tudo de bom super recomendo.,Há mais de 1 ano,2023-11-20T17:36:44Z,3,True,0,0,7,MLB,,2026-07-22T11:42:05.133069+00:00
798190885,MLB15238956,catalog,5,Ótimo produto.,Há mais de 1 ano,2023-11-19T04:10:36Z,3,True,0,0,8,MLB,,2026-07-22T11:42:05.133069+00:00
704248780,MLB15238956,catalog,5,Perfeita. Esquenta muito rápido. Qualidade ótima.,Há mais de 1 ano,2023-10-04T22:41:50Z,3,True,0,0,9,MLB,,2026-07-22T11:42:05.133069+00:00
2870538062,MLB15238956,catalog,5,"Amei. Excelente compra.
Perfeita, cabo giratória e grande.
Muito potente. Ja usei e deu um perfeito resultado.",Há 2 meses,2026-04-25T15:20:32Z,2,True,7,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_645980-MLA109984747942_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_870481-MLA110891427121_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_881828-MLA109984661792_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_990691-MLA110891132045_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_903164-MLA109984747946_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_973029-MLA110891043493_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_817807-MLA109984747944_042026-F.jpg,2026-07-22T11:42:05.133069+00:00
2188236987,MLB15238956,catalog,5,,Há 1 ano,2025-07-18T02:13:35Z,2,False,7,0,1,MLB,https://http2.mlstatic.com/D_NQ_NP_716795-MLA88134108671_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_749621-MLA88133712385_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_664986-MLA88133583555_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_688378-MLA88133643241_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_872044-MLA87798656128_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_802281-MLA87798656122_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_726479-MLA87798597304_072025-F.jpg,2026-07-22T11:42:05.133069+00:00
1280272544,MLB15238956,catalog,5,"Amei a chapinha de ótima qualidade, alisa mto, esquenta mto tbm. Super amei 🙌🏾🥰.",Há mais de 1 ano,2024-06-21T17:11:39Z,2,True,5,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_650811-MLA77167706289_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_759577-MLA77167627637_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_776527-MLA77167706315_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_954321-MLA77167706311_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_981755-MLA76957661992_062024-F.jpg,2026-07-22T11:42:05.133069+00:00
2615123760,MLB15238956,catalog,5,"Amei a chapinha, ela é muito quente e esquenta super rápido, ideal pra fazer progressiva, as imagens do cabelo é só p é pranchados não é alisado com progressiva, ela é bem grande tbem, pega bastante cabelo.",Há 7 meses,2025-12-16T20:19:34Z,2,True,4,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_826853-MLA101086999714_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_770862-MLA101086960214_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_962257-MLA101585690877_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_705350-MLA101086714068_122025-F.jpg,2026-07-22T11:42:05.133069+00:00
1404683942,MLB15238956,catalog,4,"Achei o produto excelente, mas decepcionada como veio embalada. Sem proteção ou isolamento algum, podendo facilmente ser danificada com o transporte. No mais, o produto é perfeito.",Há 1 ano,2024-08-12T15:27:03Z,2,True,4,0,4,MLB,https://http2.mlstatic.com/D_NQ_NP_682147-MLA78127101928_082024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_931862-MLA78127248478_082024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_917209-MLA78127101934_082024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_649673-MLA78354979753_082024-F.jpg,2026-07-22T11:42:05.133069+00:00
2993492241,MLB15238956,catalog,5,"Maravilhosa,bem melhor do que eu imaginei ,super leve e fácil de trabalhar e o resultado incrível que deixou nos cabelos.",Há 2 semanas,2026-07-07T19:56:08Z,2,True,2,1,5,MLB,https://http2.mlstatic.com/D_NQ_NP_645956-MLA114256867631_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_790661-MLA113036592080_072026-F.jpg,2026-07-22T11:42:05.133069+00:00
2999116178,MLB15238956,catalog,5,Produto ótima qualidade bem embalado superou minhas expectativas.,Há 2 semanas,2026-07-04T18:50:34Z,2,True,2,1,6,MLB,https://http2.mlstatic.com/D_NQ_NP_765013-MLA112948855480_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_895260-MLA112948799158_072026-F.jpg,2026-07-22T11:42:05.133069+00:00
2969697477,MLB15238956,catalog,5,"Gostei do produto, aquece muito rápido. Mas espera que o cabelo deslizasse mais quando em contato com as placas, o que não acontece! no geral é boa!.",Há 4 semanas,2026-06-22T22:37:22Z,2,True,2,1,7,MLB,https://http2.mlstatic.com/D_NQ_NP_670897-MLA112467671246_062026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_801042-MLA113633525377_062026-F.jpg,2026-07-22T11:42:05.133069+00:00
2969065386,MLB15238956,catalog,5,"Eu amei. Ela é super linda, leve e de fácil manuseio. Testei e aprovei. Melhor compra da vida.",Há 1 mês ,2026-06-16T18:21:08Z,2,True,2,1,8,MLB,https://http2.mlstatic.com/D_NQ_NP_842502-MLA112213131360_062026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_640923-MLA112213220886_062026-F.jpg,2026-07-22T11:42:05.133069+00:00
2911972638,MLB15238956,catalog,5,Gostei bastante.,Há 2 meses,2026-05-17T04:34:45Z,2,True,2,1,9,MLB,https://http2.mlstatic.com/D_NQ_NP_888038-MLA111805531403_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_786207-MLA111805330823_052026-F.jpg,2026-07-22T11:42:05.133069+00:00
1149019608,MLB15238956,catalog,5,"Ele é bem leve, esquenta muito bem.",Há mais de 1 ano,2024-04-25T12:08:05Z,2,True,3,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_709416-MLA75829150810_042024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_675540-MLA76001137123_042024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_977945-MLA75829278604_042024-F.jpg,2026-07-22T11:42:05.133069+00:00
2996208906,MLB15238956,catalog,5,"Linda chegou rápido,comprei dia 01/07 chegou dia 02/07 é 😍linda original.",Há 2 semanas,2026-07-02T21:57:34Z,2,True,1,1,1,MLB,https://http2.mlstatic.com/D_NQ_NP_922473-MLA112863584696_072026-F.jpg,2026-07-22T11:42:05.133069+00:00
1864972583,MLB15238956,catalog,4,"A chapa é muito boa, esquenta muito rápido, diminui a quantidade de passadas pois é bem quente. Mas a minha a rodelinha não fica , quando coloca logo ela cai , e acabou sumindo o parafuso q tinha do lado q a rodelinha sai. Mas no geral a chapa é muito boa.",Há 1 ano,2025-02-19T18:48:15Z,2,True,2,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_631894-MLA82299975230_022025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_979386-MLA82299975228_022025-F.jpg,2026-07-22T11:42:05.133069+00:00
1529441624,MLB15238956,catalog,5,"To simplesmente apaixonada nela,alemdo design ser muito lindo ela é maravilhosa aquece em minutos e tida o resultado que vc precisa,super indico ela.",Há 1 ano,2024-10-06T09:48:41Z,2,True,2,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_680442-MLA79780619389_102024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_756911-MLA79780511631_102024-F.jpg,2026-07-22T11:42:05.133069+00:00
2194653425,MLB15238956,catalog,5,Eu tenho uma da lizze extreme faz 7 meses ela parou de esquenta sinceramente fiquei surpresa por ela quebra com tão pouco tempo de uso. Comprei essa mq pro porém não testei mais achei ela muito linda só não testei no cabelo.,Há 1 ano,2025-07-20T21:34:28Z,2,True,1,0,4,MLB,https://http2.mlstatic.com/D_NQ_NP_774512-MLA87968371474_072025-F.jpg,2026-07-22T11:42:05.133069+00:00
604317831,MLB15238956,catalog,5,Amei minha chapinha super recomendo. ❤️🥰.,Há mais de 1 ano,2023-08-17T20:43:25Z,2,True,1,0,5,MLB,https://http2.mlstatic.com/D_NQ_NP_844739-MLA71111347700_082023-F.jpg,2026-07-22T11:42:05.133069+00:00
2907759217,MLB15238956,catalog,5,Produto top.,Há 2 meses,2026-05-20T10:16:44Z,2,True,0,0,6,MLB,,2026-07-22T11:42:05.133069+00:00
2711668477,MLB15238956,catalog,5,Essa já é a segunda vez que compro essa prancha de cabelo!!! adoro usá-la para fazer procedimentos químicos no cabelo!!! alisa muito bem nas progressivas!!! super indico.,Há 5 meses,2026-02-01T16:45:30Z,2,True,0,0,7,MLB,,2026-07-22T11:42:05.133069+00:00
2701716593,MLB15238956,catalog,5,Prancha maravilhosa pra fazer progressiva.,Há 5 meses,2026-01-27T14:42:28Z,2,True,0,0,8,MLB,,2026-07-22T11:42:05.133069+00:00
2353869005,MLB15238956,catalog,5,"Comprei pra minha esposa e ela gostou muito, chama até de ferrari kkkk.",Há 10 meses,2025-09-21T00:35:26Z,2,True,0,0,9,MLB,,2026-07-22T11:42:05.133069+00:00
1139371190,MLB15238956,catalog,5,Excelente. Aquece bastante e alisa rápido.,Há mais de 1 ano,2024-04-20T22:20:57Z,2,True,0,0,10,MLB,,2026-07-22T11:42:05.133069+00:00
1083907604,MLB15238956,catalog,5,Recomendo produto cumpre o que promete.,Há mais de 1 ano,2024-03-25T11:59:26Z,2,True,0,0,1,MLB,,2026-07-22T11:42:05.133069+00:00
998404570,MLB15238956,catalog,5,"Ótimo, compraria novamente.",Há mais de 1 ano,2024-02-12T14:33:53Z,2,True,0,0,2,MLB,,2026-07-22T11:42:05.133069+00:00
720593296,MLB15238956,catalog,5,Ótima.,Há mais de 1 ano,2023-10-13T15:16:03Z,2,True,0,0,3,MLB,,2026-07-22T11:42:05.133069+00:00
57535409,MLB15238956,catalog,5,Ótima muito boa amei inaugurei com uma progressiva liso perfeito.,Há mais de 1 ano,2020-03-09T16:13:19Z,2,True,0,0,4,MLB,,2026-07-22T11:42:05.133069+00:00
2917980377,MLB15238956,catalog,5,Ótima.,Há 1 mês ,2026-05-26T01:57:40Z,1,True,7,1,5,MLB,https://http2.mlstatic.com/D_NQ_NP_864417-MLA112220627749_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_945876-MLA112220894009_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_602084-MLA111206211458_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_897581-MLA111205629858_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_927901-MLA111205513172_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_982622-MLA112220363503_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_666772-MLA112220363517_052026-F.jpg,2026-07-22T11:42:05.133069+00:00
2576561361,MLB15238956,catalog,5,,Há 7 meses,2025-12-06T18:46:18Z,1,False,6,0,6,MLB,https://http2.mlstatic.com/D_NQ_NP_693990-MLA100103128420_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_705081-MLA100103276190_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_870141-MLA100102893500_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_924351-MLA100103236604_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_738452-MLA100103138270_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_988745-MLA100102833940_122025-F.jpg,2026-07-22T11:42:05.133069+00:00
2563756153,MLB15238956,catalog,5,Maravilhoso agora é só mão nos cabelos.,Há 7 meses,2025-12-02T18:45:49Z,1,True,6,0,7,MLB,https://http2.mlstatic.com/D_NQ_NP_828696-MLA99704187098_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_696338-MLA99704177544_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_679897-MLA99704256408_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_742203-MLA99703873370_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_867059-MLA99703942574_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_878498-MLA99703981564_122025-F.jpg,2026-07-22T11:42:05.133069+00:00
2409701861,MLB15238956,catalog,5,,Há 9 meses,2025-10-11T11:20:46Z,1,False,6,0,8,MLB,https://http2.mlstatic.com/D_NQ_NP_934716-MLA94333990790_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_778879-MLA94334069662_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_904712-MLA94333990818_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_738950-MLA94763561589_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_892872-MLA94334268040_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_764956-MLA94334268060_102025-F.jpg,2026-07-22T11:42:05.133069+00:00
2216445472,MLB15238956,catalog,5,,Há 11 meses,2025-07-26T17:33:47Z,1,False,6,0,9,MLB,https://http2.mlstatic.com/D_NQ_NP_786470-MLA88361291774_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_740117-MLA88706644095_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_736074-MLA88706924823_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_882657-MLA88361291776_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_651003-MLA88361466592_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_902398-MLA88706691949_072025-F.jpg,2026-07-22T11:42:05.133069+00:00
1362391426,MLB15238956,catalog,5,"Ela é linda, prática e esquenta super rápida mil de mil🫶🏻.",Há 1 ano,2024-07-24T22:22:09Z,1,True,6,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_675008-MLA77931082903_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_686615-MLA77931894887_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_736392-MLA77711787908_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_947042-MLA77711412758_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_692384-MLA77711787906_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_630201-MLA77711551292_072024-F.jpg,2026-07-22T11:42:05.133069+00:00
3010695796,MLB15238956,catalog,5,"Excelente produto chegou dentro do prazo já testei e realmente é perfeito esquenta rápido, amei a compra. Sem falar que é linda a chapinha com detalhes dourado 😍😍.",Há 1 semana,2026-07-11T12:15:18Z,1,True,4,1,1,MLB,https://http2.mlstatic.com/D_NQ_NP_768380-MLA114415410195_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_973017-MLA114415322965_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_888231-MLA114415555833_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_640043-MLA113182192674_072026-F.jpg,2026-07-22T11:42:05.133069+00:00
2820880554,MLB15238956,catalog,5,"Chegou no prazo, ela está esquentando bem ,só achei que viria dentro de uma caixa fechada pois meus vizinhos não precisaria saber o que estou comprando no demais está tudo ok ,muito obrigada.",Há 3 meses,2026-03-27T22:03:53Z,1,True,5,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_877058-MLA109640305883_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_808946-MLA109639067163_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_712132-MLA109639865605_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_685044-MLA109639746991_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_869543-MLA109639865607_032026-F.jpg,2026-07-22T11:42:05.133069+00:00
2561248027,MLB15238956,catalog,4,,Há 7 meses,2025-12-01T19:06:24Z,1,False,5,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_928186-MLA100077403871_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_632043-MLA100077453549_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_609592-MLA100077453547_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_716698-MLA100077904805_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_873229-MLA100077904811_122025-F.jpg,2026-07-22T11:42:05.133069+00:00
1985244403,MLB15238956,catalog,5,Perfeito.,Há 1 ano,2025-04-13T18:00:34Z,1,True,5,0,4,MLB,https://http2.mlstatic.com/D_NQ_NP_955780-MLA83450869978_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_923515-MLA83743276717_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_794433-MLA83743305597_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_614050-MLA83450869980_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_727811-MLA83743276715_042025-F.jpg,2026-07-22T11:42:05.133069+00:00
1899175248,MLB15238956,catalog,5,,Há 1 ano,2025-03-05T16:23:46Z,1,False,5,0,5,MLB,https://http2.mlstatic.com/D_NQ_NP_704094-MLA82603473936_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_997623-MLA82603640402_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_688956-MLA82603640406_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_753074-MLA82603640400_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_947758-MLA82603640398_032025-F.jpg,2026-07-22T11:42:05.133069+00:00
